388,180,2
388,165,3
388,163,4
388,159,4.5
388,150,4.5
388,145,3
388,144,3
388,125,4
388,122,3
388,111,5
388,110,5
388,105,2
388,104,2
388,101,4
388,100,2
388,88,3
388,82,2
388,72,5
388,70,3
388,62,3
388,50,5
388,49,3
388,47,5
388,45,2
388,42,2
388,41,2
388,39,3
388,36,4
388,32,4
388,29,3
388,25,4
388,23,2
388,22,4
388,20,1
388,16,3
388,14,4
388,10,2
388,6,5
389,595,4
389,590,5
389,588,4
389,434,5
389,432,3
389,381,2
389,380,5
389,349,4
389,344,2
389,339,3
389,333,5
389,318,5
389,316,4
389,292,4
389,276,3
389,274,3
389,266,4
389,256,3
389,253,2
389,252,4
389,248,4
389,238,3
389,237,3
389,236,3
389,231,1
389,225,2
389,208,4
389,207,4
389,204,3
389,185,4
389,173,2
389,172,3
389,168,4
389,163,1
389,161,4
389,160,3
389,153,3
389,151,4
389,150,4
389,135,4
389,110,5
389,95,5
389,74,4
389,62,4
389,54,4
389,23,2
389,22,3
389,19,1
389,10,4
389,5,4
389,2,4
390,991,2
390,891,1
390,880,1
390,870,1
390,861,4
390,858,5
390,852,3
390,849,3
390,838,4
390,837,3
390,832,3
390,830,4
390,818,2
390,813,3
390,810,2
390,809,3
390,802,4
390,801,3
390,798,3
390,788,3
390,786,4
390,785,3
390,780,5
390,778,2
390,742,1
390,736,4
390,733,4
390,719,2
390,710,2
390,708,4
390,694,1
390,673,1
390,667,2
390,656,3
390,653,4
390,648,2
390,647,2
390,640,3
390,637,2
390,628,2
390,613,3
390,609,3
390,608,4
390,592,3
390,589,3
390,548,3
390,541,3
390,539,5
390,517,4
390,507,3
390,494,4
390,480,5
390,457,3
390,440,3
390,438,3
390,434,3
390,423,3
390,380,5
390,379,3
390,377,5
390,357,3
390,349,3
390,339,5
390,316,4
390,315,3
390,303,3
390,296,5
390,260,5
390,227,3
390,208,3
390,204,3
390,185,3
390,173,3
390,168,3
390,165,4
390,153,3
390,141,5
390,135,2
390,112,4
390,110,3
390,104,1
390,102,3
390,95,3
390,92,2
390,65,2
390,62,3
390,52,3
390,44,3
390,43,3
390,32,1
390,21,5
390,17,4
390,15,3
390,14,2
390,11,5
390,10,3
390,9,3
390,7,3
390,3,5
390,1,4
391,924,3
391,892,5
391,838,4
391,778,5
391,728,5
391,592,3
391,590,3
391,587,1
391,555,4
391,537,3
391,535,5
391,534,5
391,531,4
391,527,5
391,522,5
391,521,4
391,515,5
391,509,5
391,508,2
391,506,3
391,501,4
391,497,4
391,493,3
391,481,4
391,475,4
391,412,3
391,382,1
391,381,1
391,357,4
391,356,3
391,347,4
391,342,2
391,331,3
391,319,3
391,318,5
391,302,4
391,300,4
391,299,3
391,280,4
391,277,1
391,272,5
391,233,4
391,222,4
391,162,5
391,151,2
391,150,2
391,144,5
391,111,3
391,110,4
391,96,1
391,58,5
391,50,5
391,47,3
391,46,4
391,45,3
391,35,5
391,17,4
391,4,2
392,605,4
392,169,1.5
393,934,2
393,920,3.5
393,801,3
393,753,3.5
393,728,3.5
393,594,2.5
393,589,1
393,585,2
393,497,4
393,435,2
393,432,1.5
393,235,4.5
393,187,3.5
393,16,2.5
394,926,3
394,914,3.5
394,912,3.5
394,899,3.5
394,858,3
394,838,4.5
394,780,3
394,750,3.5
394,745,2
394,733,4
394,648,4.5
394,608,5
394,597,3.5
394,592,3.5
394,590,2
394,589,3
394,585,2
394,529,3
394,527,0.5
394,515,3
394,500,3.5
394,454,3
394,380,3
394,377,3
394,367,0.5
394,364,3
394,357,3.5
394,355,0.5
394,344,1.5
394,333,3.5
394,318,3
394,316,3
394,296,4.5
394,288,3.5
394,277,2.5
394,260,3
394,256,3.5
394,246,2.5
394,208,1.5
394,185,3.5
394,165,4
394,110,2.5
394,95,3
394,50,4.5
394,47,4
394,39,3
394,32,4
394,31,2
395,671,5
395,415,2
395,260,5
395,110,3
396,880,4
396,799,4
396,786,3
396,780,4
396,724,4
396,653,4
396,648,5
396,637,3
396,610,3
396,597,3
396,596,3
396,595,4
396,594,3
396,593,5
396,592,4
396,590,5
396,589,4
396,588,2
396,587,3
396,586,3
396,575,3
396,553,4
396,552,3
396,551,3
396,546,3
396,543,2
396,542,3
396,539,3
396,533,3
396,520,3
396,519,2
396,515,4
396,514,3
396,508,3
396,505,3
396,500,3
396,497,5
396,494,4
396,489,1
396,485,3
396,480,5
396,475,4
396,468,4
396,466,2
396,457,3
396,455,3
396,442,3
396,440,3
396,435,2
396,434,3
396,432,2
396,420,4
396,412,2
396,410,3
396,405,2
396,382,3
396,380,3
396,372,2
396,370,1
396,368,4
396,367,4
396,364,4
396,362,3
396,357,3
396,356,3
396,355,3
396,353,3
396,351,3
396,344,2
396,342,3
396,340,3
396,339,4
396,338,3
396,329,2
396,328,3
396,327,3
396,317,3
396,316,4
396,303,3
396,302,4
396,295,3
396,292,4
396,289,3
396,279,2
396,276,3
396,275,3
396,274,3
396,273,3
396,272,3
396,257,4
396,253,4
396,252,4
396,249,3
396,241,3
396,237,3
396,236,4
396,234,3
396,208,3
396,198,4
396,196,3
396,188,3
396,185,3
396,177,3
396,173,3
396,172,3
396,170,3
396,168,2
396,161,4
396,160,3
396,158,3
396,153,3
396,151,5
396,150,5
396,110,3
396,93,4
396,92,3
396,76,3
396,66,2
396,65,2
396,57,3
396,50,4
396,47,3
396,44,3
396,32,3
396,29,4
396,24,3
396,17,4
396,15,4
396,12,4
396,11,3
396,10,3
396,2,3
396,1,5
397,637,2.5
397,519,3.5
397,413,2
398,648,4
398,593,3
398,173,5
399,597,3
399,593,4
399,588,3
399,586,1
399,509,4
399,481,1
399,480,3
399,471,5
399,457,3
399,434,2
399,357,4
399,318,4
399,300,4
399,296,5
399,194,4
399,193,2
399,50,4
399,47,2
399,25,4
399,10,3
400,608,4
400,597,3
400,596,4
400,595,4
400,594,5
400,593,5
400,592,4
400,590,4
400,589,3
400,588,4
400,587,3
400,586,4
400,539,3
400,527,4
400,515,4
400,500,3
400,480,5
400,457,4
400,454,3
400,435,3
400,434,3
400,420,2
400,410,3
400,380,4
400,377,4
400,367,4
400,364,4
400,356,4
400,349,3
400,348,4
400,344,3
400,329,4
400,318,5
400,317,3
400,316,3
400,300,3
400,296,5
400,292,3
400,288,3
400,266,3
400,253,3
400,231,3
400,225,3
400,208,3
400,185,1
400,165,4
400,161,3
400,160,2
400,153,3
400,150,4
400,110,5
400,50,5
400,47,4
400,39,4
400,34,4
400,32,4
400,21,4
400,10,3
401,924,5
401,879,3
401,742,3
401,674,5
401,671,5
401,611,5
401,610,5
401,594,5
401,541,5
401,466,4
401,382,4
401,356,5
401,329,5
401,260,5
401,1,5
402,908,3.5
402,858,2.5
402,780,4
402,750,3
402,596,3
402,595,4
402,588,4
402,587,4
402,539,4.5
402,364,4
402,356,5
402,260,4
402,258,3.5
402,239,4.5
402,216,4
402,150,4.5
402,13,4.5
402,11,4.5
402,1,2
403,593,3
403,296,3
403,253,3
403,247,5
403,188,4
403,141,3
403,32,3
403,25,3
403,1,4
404,858,5
404,780,3
404,593,5
404,216,4
404,6,4
405,969,4
405,955,4
405,952,5
405,951,4.5
405,947,4
405,931,4.5
405,920,5
405,916,4.5
405,915,4.5
405,912,5
405,910,3
405,908,4.5
405,904,5
405,897,4.5
405,858,5
405,780,4
405,674,3
405,653,1.5
405,648,2
405,590,4.5
405,586,4
405,531,4
405,515,1
405,509,5
405,474,4
405,468,3
405,457,5
405,434,1
405,423,5
405,380,2.5
405,377,2
405,357,4
405,356,5
405,350,4
405,349,4
405,339,4
405,315,3.5
405,277,4
405,260,5
405,257,1.5
405,168,2.5
405,110,2
405,105,3.5
405,85,4
405,10,3.5
406,924,5
406,923,3.5
406,912,3.5
406,908,3.5
406,902,4.5
406,858,4
406,750,5
406,541,4
406,364,3.5
406,111,5
406,52,4.5
406,1,3.5
407,838,4
407,806,2
407,778,5
407,745,5
407,628,3
407,608,5
407,593,4
407,581,5
407,562,3
407,551,5
407,549,5
407,538,4
407,534,5
407,529,5
407,527,4
407,509,4
407,506,5
407,501,3
407,457,4
407,454,3
407,388,4
407,377,4
407,348,5
407,345,5
407,342,4
407,337,4
407,334,5
407,324,4
407,319,4
407,318,4
407,300,5
407,296,5
407,290,4
407,265,4
407,253,3
407,246,5
407,223,4
407,178,5
407,171,5
407,162,4
407,151,3
407,150,5
407,144,4
407,73,5
407,58,5
407,52,5
407,50,4
407,41,5
407,36,4
407,32,4
407,25,4
407,14,4
407,1,4
408,919,3
408,914,2
408,910,3
408,904,4
408,903,4
408,866,5
408,785,1
408,780,4
408,778,5
408,741,4
408,733,4
408,680,5
408,671,5
408,608,4
408,595,3
408,593,3
408,590,2
408,588,3
408,555,4
408,541,5
408,539,3
408,522,3
408,514,5
408,474,5
408,457,3
408,454,2
408,440,3
408,410,2
408,367,2
408,356,3
408,345,4
408,342,3
408,333,2
408,327,5
408,319,5
408,314,5
408,309,5
408,296,4
408,291,2
408,265,4
408,260,5
408,223,4
408,222,5
408,180,5
408,175,5
408,150,3
408,123,5
408,104,3
408,101,3
408,73,5
408,55,1
408,50,5
408,47,5
408,45,4
408,39,4
408,32,4
408,21,5
408,18,5
408,17,4
408,16,2
408,1,2
409,673,5
409,592,3
409,590,4
409,477,4
409,434,4
409,431,4
409,417,4
409,380,3
409,349,3
409,348,5
409,331,4
409,319,5
409,318,5
409,309,5
409,308,5
409,307,5
409,306,5
409,296,5
409,292,2
409,290,5
409,280,5
409,272,5
409,268,4
409,265,5
409,264,5
409,235,4
409,232,5
409,231,4
409,223,4
409,213,5
409,204,4
409,194,5
409,165,2
409,154,4
409,153,3
409,150,4
409,110,4
409,85,5
409,50,4
409,47,5
409,46,4
409,35,4
409,34,5
409,32,3
409,30,5
409,25,4
409,22,1
409,21,5
409,16,4
409,15,1
409,1,5
410,648,5
410,608,1
410,527,0.5
410,500,4
410,480,5
410,380,4
410,377,4.5
410,356,5
410,344,3
410,318,5
410,316,4.5
410,296,1
410,260,4.5
410,231,3
410,165,3
410,110,5
410,34,1.5
410,32,4.5
410,1,5
411,912,3
411,858,4
411,608,4
411,527,5
411,318,5
411,105,4
411,24,5
412,912,2
412,837,3
412,833,1
412,832,3
412,805,3
412,804,3
412,784,1
412,754,4
412,736,4
412,708,3
412,662,1
412,619,3
412,588,4
412,550,2
412,500,3
412,420,3
412,377,3
412,370,3
412,367,4
412,364,4
412,361,3
412,360,3
412,344,3
412,342,3
412,339,4
412,337,2
412,318,2
412,296,3
412,260,3
412,231,3
412,193,2
412,185,3
412,140,4
412,110,3
412,50,4
412,39,3
412,27,3
412,19,3
412,1,4
413,852,4
413,832,4
413,800,4
413,786,4
413,780,4
413,736,3
413,733,5
413,708,4
413,694,3
413,648,4
413,494,3
413,141,3
413,112,3
413,95,4
413,62,4
413,52,3
413,25,4
413,17,3
413,7,5
413,6,5
414,969,5
414,953,3
414,907,4
414,835,2
414,700,2
414,619,1
414,612,3
414,589,4
414,524,3
414,518,2
414,439,1
414,380,2
414,346,3
414,288,2
414,46,2
414,28,4
414,24,2
414,21,4
415,780,4
415,736,5
415,595,3
415,592,3
415,590,3
415,588,3
415,480,5
415,457,5
415,454,5
415,434,3
415,380,5
415,356,3
415,349,5
415,329,4
415,316,5
415,296,3
415,292,5
415,208,3
415,185,4
415,165,3
415,161,4
415,150,3
415,110,5
415,50,5
415,34,4
415,10,4
416,805,4
416,802,3
416,788,3
416,786,4
416,784,2
416,780,3
416,765,3
416,736,3
416,733,4
416,648,3
416,597,4
416,594,3
416,593,4
416,592,3
416,589,3
416,587,3
416,586,3
416,585,3
416,550,3
416,543,4
416,540,2
416,539,4
416,524,4
416,520,2
416,511,3
416,508,4
416,500,3
416,489,1
416,481,3
416,480,3
416,474,5
416,466,3
416,457,4
416,454,3
416,450,4
416,445,1
416,442,3
416,440,3
416,437,3
416,435,3
416,434,3
416,433,3
416,432,3
416,420,3
416,419,3
416,382,3
416,381,4
416,380,3
416,377,3
416,376,3
416,370,3
416,368,3
416,367,3
416,364,3
416,358,2
416,356,4
416,355,2
416,353,3
416,349,4
416,344,4
416,333,4
416,329,3
416,315,2
416,300,3
416,296,3
416,288,3
416,282,3
416,273,3
416,253,3
416,248,3
416,246,5
416,237,4
416,236,3
416,235,4
416,231,3
416,225,4
416,217,2
416,216,4
416,215,3
416,208,2
416,195,4
416,193,1
416,186,3
416,168,4
416,165,4
416,161,4
416,158,2
416,153,3
416,150,3
416,140,3
416,122,3
416,104,3
416,88,3
416,86,3
416,74,3
416,62,5
416,39,3
416,32,3
416,22,4
416,20,3
416,19,3
416,11,4
416,10,4
416,7,4
416,3,4
417,923,3.5
417,920,3
417,903,4
417,832,5
417,780,4
417,608,4
417,588,0.5
417,529,4.5
417,457,4
417,356,4
417,349,4
417,261,3.5
417,260,4
417,165,3
417,161,3.5
417,158,0.5
417,110,5
417,104,2.5
417,1,3.5
418,805,4
418,783,3.5
418,780,4.5
418,778,0.5
418,736,4
418,733,4
418,673,1.5
418,648,3.5
418,597,5
418,592,3
418,590,3.5
418,589,3.5
418,586,4
418,500,3
418,480,5
418,442,3
418,434,3.5
418,380,4
418,377,3
418,367,3
418,364,4.5
418,357,3.5
418,356,4.5
418,350,3.5
418,344,2.5
418,339,4.5
418,158,4
418,153,2
418,150,4
418,95,3.5
418,48,3
418,47,3.5
418,10,2.5
418,2,2
418,1,3.5
419,858,3.5
419,783,4
419,647,3.5
419,590,3.5
419,527,4.5
419,508,4.5
419,342,4.5
419,105,3.5
419,50,4
419,34,4
419,21,3.5
419,1,4.5
420,953,3
420,945,4
420,923,4
420,914,3
420,913,3
420,912,3
420,910,4
420,908,4
420,907,3
420,904,5
420,903,5
420,898,5
420,828,4
420,750,5
420,661,3
420,616,3
420,596,3
420,595,4
420,594,3
420,593,2
420,562,4
420,552,5
420,541,4
420,531,3
420,529,5
420,497,4
420,480,2
420,362,5
420,355,3
420,342,5
420,249,2
420,181,1
420,144,4
420,126,3
420,107,4
420,32,4
421,595,3
421,593,3
421,590,5
421,589,2
421,588,3
421,480,1
421,457,4
421,454,4
421,440,3
421,434,2
421,432,2
421,410,2
421,380,3
421,377,4
421,364,3
421,356,4
421,350,4
421,349,5
421,344,1
421,339,3
421,337,4
421,318,5
421,317,2
421,316,5
421,315,1
421,300,3
421,293,1
421,292,3
421,266,3
421,265,2
421,261,3
421,253,2
421,252,2
421,236,3
421,186,3
421,173,1
421,168,3
421,165,2
421,160,1
421,158,3
421,151,4
421,150,4
421,110,5
421,39,3
421,34,3
421,11,5
421,1,2
422,999,5
422,902,5
422,858,4
422,848,3
422,745,5
422,671,4
422,608,5
422,597,4
422,593,5
422,589,3
422,539,3
422,509,5
422,480,3
422,377,4
422,356,4
422,318,5
422,314,5
422,300,4
422,296,5
422,163,4
422,70,3
422,62,3
422,39,4
422,36,5
422,34,4
422,25,5
422,1,5
423,968,4
423,953,4
423,913,4.5
423,908,4
423,904,4
423,903,4.5
423,858,4.5
423,849,3
423,778,3.5
423,750,4.5
423,745,4.5
423,743,3.5
423,678,4
423,608,4
423,592,2.5
423,588,1.5
423,551,3
423,541,4.5
423,520,3.5
423,501,5
423,441,4
423,431,4
423,380,2.5
423,356,2.5
423,344,1.5
423,318,4
423,296,4.5
423,293,3
423,247,5
423,223,4
423,216,1
423,208,1.5
423,180,3.5
423,165,2.5
423,153,2
423,112,4
423,111,5
423,110,3.5
423,88,3
423,52,3.5
423,32,4.5
423,16,3.5
424,910,3.5
424,745,4.5
424,475,4.5
424,348,3
424,39,3.5
425,858,4
425,708,1
425,593,4.5
425,553,2.5
425,527,5
425,442,1.5
425,368,4
425,318,3
425,293,3.5
425,266,4
425,260,3.5
425,104,3
425,50,4
425,3,0.5
425,1,4.5
426,858,4.5
426,780,4
426,733,3.5
426,593,3.5
426,589,3.5
426,587,2.5
426,586,3.5
426,527,4.5
426,377,3
426,367,2.5
426,364,2
426,356,4.5
426,318,3
426,293,4.5
426,173,2
426,150,4.5
426,47,4
426,32,2
426,2,3
426,1,3
427,927,5
427,919,5
427,910,5
427,246,5
428,924,5
428,919,3
428,912,3
428,858,5
428,743,2
428,616,2.5
428,608,4.5
428,595,3.5
428,593,4.5
428,592,4
428,589,4
428,588,4
428,586,3.5
428,508,3
428,500,1
428,480,3
428,413,0.5
428,364,5
428,357,2
428,356,3.5
428,344,3.5
428,329,2.5
428,296,5
428,260,5
428,256,2
428,231,4
428,223,4.5
428,153,1.5
428,111,5
428,60,2
428,50,4.5
428,34,3
428,16,5
428,10,2.5
428,2,3
428,1,5
429,724,2.5
429,593,4
429,123,4
430,968,3.5
430,858,4.5
430,780,2.5
430,778,5
430,745,5
430,741,5
430,736,2
430,733,4
430,714,4.5
430,665,3
430,653,0.5
430,648,4.5
430,608,4
430,597,4
430,595,3.5
430,594,2.5
430,593,4
430,592,3.5
430,590,4
430,589,4.5
430,588,4.5
430,587,4
430,555,4.5
430,553,4
430,539,2
430,500,4
430,497,1.5
430,494,1
430,480,4
430,457,5
430,454,3
430,442,0.5
430,380,5
430,368,2.5
430,367,4
430,364,5
430,357,4
430,356,4.5
430,349,4.5
430,344,4
430,337,4.5
430,318,5
430,316,4
430,296,4.5
430,293,5
430,292,5
430,260,3.5
430,253,5
430,235,5
430,231,5
430,223,2.5
430,185,3.5
430,153,1
430,150,4
430,147,4.5
430,141,4
430,110,4
430,104,2
430,69,4
430,50,5
430,47,5
430,34,3.5
430,32,5
430,29,5
430,25,4.5
430,21,5
430,19,2
430,10,3.5
430,6,4
430,3,1.5
430,1,4
431,955,4
431,953,5
431,928,4.5
431,923,4
431,920,1
431,919,4
431,914,3
431,912,4
431,911,4
431,910,5
431,908,5
431,904,4
431,902,3
431,899,4.5
431,898,4.5
431,832,3
431,661,3
431,628,5
431,587,4
431,529,4
431,527,4.5
431,520,3
431,497,5
431,457,4.5
431,432,3
431,420,3
431,377,2
431,357,2
431,356,4.5
431,350,3
431,337,5
431,318,5
431,260,5
431,247,4
431,246,4
431,236,3
431,223,5
431,215,5
431,186,2.5
431,150,4
431,110,5
431,50,5
431,47,5
431,41,5
431,17,5
431,5,4.5
431,1,4.5
432,924,3
432,858,5
432,780,5
432,593,5
432,356,4
432,318,5
432,296,5
432,293,5
432,150,4.5
432,145,4
432,50,5
432,47,5
432,32,5
432,1,5
433,924,5
433,858,5
433,784,2
433,608,5
433,593,4.5
433,592,4
433,589,4.5
433,555,4.5
433,527,5
433,442,1.5
433,380,3.5
433,356,4
433,337,3
433,318,4
433,300,4
433,296,5
433,293,3.5
433,260,4
433,235,4.5
433,231,4.5
433,173,1
433,111,5
433,104,3
433,50,3.5
433,47,5
433,36,3
433,32,4
433,19,2.5
433,16,4.5
433,11,1.5
433,6,5
433,1,4.5
434,999,3
434,994,5
434,991,4
434,986,4
434,971,4
434,953,3
434,923,5
434,913,5
434,912,5
434,904,4
434,893,5
434,866,4
434,858,5
434,852,4
434,848,4
434,838,5
434,832,4
434,816,3
434,806,1
434,805,2
434,804,4
434,800,4
434,786,3
434,785,1
434,783,4
434,780,1
434,778,4
434,750,4
434,745,5
434,733,4
434,728,4
434,707,3
434,679,4
434,661,4
434,648,4
434,628,3
434,608,4
434,599,4
434,595,5
434,594,4
434,593,3
434,590,1
434,589,4
434,538,4
434,535,4
434,534,4
434,527,4
434,515,5
434,509,1
434,508,2
434,501,1
434,497,4
434,494,3
434,475,5
434,469,2
434,457,5
434,431,4
434,428,4
434,412,4
434,356,2
434,348,4
434,318,4
434,300,5
434,299,1
434,296,5
434,281,5
434,280,4
434,272,4
434,260,2
434,246,4
434,229,4
434,213,4
434,194,4
434,176,4
434,162,4
434,156,2
434,150,3
434,141,1
434,111,4
434,107,2
434,103,3
434,101,5
434,100,3
434,95,3
434,94,3
434,85,4
434,79,1
434,78,4
434,74,2
434,58,5
434,52,4
434,50,5
434,36,5
434,34,4
434,32,4
434,28,4
434,25,5
434,17,5
434,6,4
434,1,4
435,924,4
435,778,3
435,750,5
435,720,5
435,593,4
435,589,5
435,527,4
435,260,5
435,32,5
436,923,5
436,919,3
436,916,3
436,912,4
436,910,5
436,909,5
436,904,5
436,898,4
436,755,2
436,750,5
436,608,5
436,593,2
436,334,4
436,111,4
436,58,4
437,709,3
437,661,3
437,616,3
437,610,3
437,595,5
437,592,3
437,590,4
437,588,4
437,551,4
437,457,4
437,440,3
437,380,4
437,364,5
437,362,3
437,329,3
437,296,5
437,246,4
437,239,2
437,232,5
437,208,1
437,163,3
437,150,5
437,48,3
437,1,4
438,923,4
438,527,4.5
438,318,5
438,296,5
438,50,5
439,971,3
439,968,4
439,955,4
439,926,5
439,924,2
439,920,5
439,919,3
439,917,3
439,858,5
439,830,3
439,788,3
439,780,3
439,748,3
439,674,2
439,671,3
439,608,4
439,593,5
439,589,4
439,588,3
439,541,3
439,527,3
439,480,3
439,465,3
439,442,3
439,440,2
439,435,1
439,327,3
439,318,3
439,316,4
439,260,2
439,235,4
439,223,4
439,198,4
439,196,3
439,187,2
439,185,3
439,125,3
439,45,4
439,39,4
439,34,1
440,595,3
440,593,4
440,592,3
440,590,5
440,589,5
440,588,3
440,587,3
440,586,3
440,553,3
440,491,5
440,485,4
440,480,5
440,474,4
440,471,3
440,466,4
440,442,2
440,380,4
440,377,4
440,374,3
440,370,4
440,367,3
440,364,5
440,356,4
440,353,3
440,344,1
440,318,5
440,316,4
440,296,3
440,293,5
440,288,3
440,273,3
440,225,1
440,165,4
440,150,5
440,110,5
440,50,4
440,47,4
440,32,3
440,2,4
440,1,4
441,913,3.5
441,858,4.5
441,593,4
441,592,2.5
441,590,3.5
441,587,1
441,581,5
441,541,4
441,475,4.5
441,457,3.5
441,356,3.5
441,345,4.5
441,318,3.5
441,296,4.5
441,260,5
441,223,4.5
441,213,5
441,194,4.5
441,164,4.5
441,156,4
441,150,3.5
441,110,3
441,94,4.5
441,80,4.5
441,59,5
441,58,5
442,919,5
442,858,4.5
442,780,3.5
442,765,3
442,743,3
442,736,3.5
442,733,4
442,608,4
442,597,4.5
442,595,4
442,593,5
442,592,4.5
442,590,4
442,589,4
442,588,4.5
442,587,4
442,586,4
442,553,5
442,539,4.5
442,527,4.5
442,500,4.5
442,491,3.5
442,481,4
442,480,4.5
442,474,4
442,457,4.5
442,454,4.5
442,381,4
442,380,4
442,377,4
442,367,4.5
442,364,4.5
442,356,5
442,349,4.5
442,344,4
442,318,4.5
442,296,4.5
442,288,4.5
442,266,4.5
442,260,5
442,231,4.5
442,208,2.5
442,161,4.5
442,153,4
442,150,4
442,141,4.5
442,110,4.5
442,104,4.5
442,95,1
442,65,1
442,47,4.5
442,36,4.5
442,34,3.5
442,25,1
442,16,4.5
442,3,4.5
442,2,4
442,1,4
443,741,5
443,593,4.5
443,589,5
443,541,5
443,356,4.5
443,318,5
443,293,5
443,260,4.5
444,902,4
445,593,3.5
445,502,4.5
445,480,3.5
445,356,5
445,318,5
445,296,4.5
446,318,5
447,608,4
447,595,3
447,593,4
447,592,3
447,590,4
447,588,3
447,555,3
447,553,3
447,477,2
447,457,3
447,454,4
447,435,3
447,434,3
447,432,2
447,420,2
447,413,1
447,410,3
447,381,3
447,380,4
447,364,3
447,349,3
447,348,3
447,344,3
447,342,3
447,339,3
447,337,3
447,333,3
447,329,3
447,318,4
447,317,3
447,315,3
447,300,3
447,296,3
447,293,3
447,288,2
447,282,4
447,277,3
447,276,2
447,272,3
447,266,3
447,265,3
447,261,3
447,256,3
447,253,2
447,246,2
447,237,3
447,236,3
447,235,2
447,234,1
447,231,3
447,225,3
447,224,3
447,222,3
447,218,3
447,216,1
447,208,4
447,186,3
447,185,3
447,173,2
447,172,2
447,168,3
447,165,3
447,161,4
447,160,3
447,158,3
447,153,3
447,151,3
447,150,4
447,141,4
447,111,3
447,110,5
447,105,4
447,62,5
447,60,3
447,48,3
447,39,3
447,36,4
447,34,3
447,25,4
447,21,3
447,19,3
447,17,3
447,11,3
447,10,3
447,6,3
447,2,3
447,1,3
448,593,5
448,589,5
448,480,5
448,356,3
448,260,5
448,1,3
449,595,4
449,593,5
449,592,5
449,590,5
449,588,5
449,480,4
449,457,5
449,454,5
449,434,3
449,380,4
449,364,4
449,356,5
449,349,4
449,344,3
449,318,5
449,317,3
449,300,5
449,296,5
449,225,4
449,185,4
449,150,4
449,62,4
449,47,4
449,32,4
450,912,4
450,908,4
450,858,5
450,778,4.5
450,750,4.5
450,608,5
450,593,5
450,541,4.5
450,527,4.5
450,318,4
450,296,5
450,111,5
450,50,5
450,47,5
450,29,4.5
451,994,5
451,908,5
451,581,5
451,556,3
451,541,4
451,260,4
451,246,5
451,223,1
451,206,4
451,52,4
452,994,3
452,986,3
452,969,5
452,953,4
452,950,2.5
452,949,4.5
452,946,3
452,943,3.5
452,934,3
452,933,3.5
452,932,4.5
452,923,4
452,921,3
452,920,4
452,919,3
452,915,4
452,913,5
452,912,5
452,911,3
452,910,4
452,908,4
452,906,3
452,904,4
452,903,4
452,902,3.5
452,899,3
452,898,4
452,891,1
452,858,5
452,852,3
452,848,3
452,832,3
452,830,3
452,829,1
452,818,1
452,805,4
452,802,4
452,800,4
452,786,3
452,784,2
452,781,3
452,780,4
452,778,4
452,762,1
452,750,5
452,736,3
452,733,3
452,728,4
452,726,3
452,719,2
452,708,3
452,707,3
452,691,3
452,648,3
452,647,4
452,635,3
452,628,4
452,608,5
452,605,2
452,597,3
452,593,5
452,590,4
452,589,4
452,587,4
452,586,3
452,581,4
452,562,4
452,556,4
452,540,1
452,539,4
452,538,3
452,536,3
452,535,3
452,534,4
452,531,4
452,529,5
452,527,4
452,524,2
452,518,2
452,516,2
452,515,5
452,508,5
452,507,3
452,500,4
452,498,3
452,494,3
452,493,3
452,492,2
452,491,3
452,490,3
452,486,2
452,480,5
452,477,2
452,475,5
452,474,4
452,471,3
452,468,3
452,463,2
452,460,2
452,457,4
452,455,3
452,454,2
452,440,4
452,429,1
452,427,1
452,413,1
452,412,2
452,388,4
452,381,3
452,380,3
452,377,4
452,376,3
452,375,3
452,371,4
452,361,4
452,360,1
452,357,4
452,356,4
452,351,2
452,350,2
452,349,4
452,348,3.5
452,344,1
452,342,3
452,339,4
452,337,4
452,331,2
452,318,5
452,312,3
452,308,5
452,307,5
452,306,5
452,305,3
452,300,4
452,296,5
452,293,3
452,292,2
452,288,4
452,281,3
452,280,3
452,279,4
452,278,2
452,272,3.5
452,271,2
452,266,3
452,265,3.5
452,261,3
452,260,4
452,252,3
452,249,3
452,247,3
452,237,3
452,236,4
452,235,3
452,230,4
452,229,4
452,225,2
452,223,2
452,222,4
452,208,3
452,207,3
452,203,3
452,195,4
452,193,1
452,186,1
452,175,4
452,168,3
452,165,4
452,164,3
452,161,3
452,150,4
452,144,3
452,119,3
452,113,3
452,111,4
452,110,4
452,105,1
452,104,1
452,100,3
452,94,4
452,89,3
452,86,3
452,79,1
452,74,2
452,62,3
452,57,3
452,52,3
452,47,2.5
452,45,3
452,43,4
452,39,3
452,36,5
452,34,4
452,31,2.5
452,29,4
452,27,3
452,24,2
452,22,3
452,19,1
452,18,3
452,17,4
452,16,4
452,14,5
452,11,4
452,7,3
452,6,4
452,5,3
452,3,1
452,1,3.5
453,780,4
453,737,3
453,736,4
453,694,2
453,688,3
453,589,4
453,558,2
453,552,3
453,502,3
453,480,3
453,457,5
453,435,3
453,393,3
453,368,5
453,349,5
453,317,3
453,303,4
453,258,4
453,256,3
453,185,5
453,181,2
453,173,3
453,153,5
453,44,4
454,858,5
454,750,3
454,608,5
454,593,4
454,318,4
454,296,5
454,293,5
454,260,5
454,50,5
455,780,4.5
455,736,4
455,673,2.5
455,648,4
455,592,4
455,589,4.5
455,520,3.5
455,480,5
455,457,4
455,377,3.5
455,364,3.5
455,356,3.5
455,344,4.5
455,296,4
455,165,3.5
455,145,3
